High,Low,Open,Close,Volume,Adj Close
180.3300018310547,177.02999877929688,180.2899932861328,178.5800018310547,39531500.0,176.4647674560547
184.94000244140625,181.2100067138672,184.4600067138672,184.82000732421875,40802500.0,182.630859375
182.38999938964844,176.27000427246094,180.9499969482422,176.69000244140625,41344300.0,174.59715270996094
174.77999877929688,170.4199981689453,171.75999450683594,174.72000122070312,43098400.0,172.65048217773438
174.49000549316406,168.3000030517578,173.49000549316406,168.49000549316406,42281600.0,166.49427795410156
170.08999633789062,163.3300018310547,165.0,169.60000610351562,62026000.0,167.59112548828125
171.7899932861328,167.0,171.66000366210938,168.6300048828125,47281700.0,166.6326141357422
171.9199981689453,169.02000427246094,170.39999389648438,169.10000610351562,35627700.0,167.0970458984375
172.57000732421875,169.5500030517578,170.49000549316406,170.9499969482422,31898600.0,168.9251251220703
169.0800018310547,165.27999877929688,169.0,165.47999572753906,40703700.0,163.51991271972656
168.35000610351562,162.72999572753906,165.4499969482422,163.94000244140625,44287900.0,161.9981689453125
167.52999877929688,164.38999938964844,165.3800048828125,166.07000732421875,33841500.0,164.10293579101562
167.4499969482422,159.08999633789062,166.0,160.88999938964844,49047300.0,158.9842987060547
162.11000061035156,155.3000030517578,160.39999389648438,156.8300018310547,64773000.0,154.97239685058594
158.16000366210938,149.6300048828125,156.86000061035156,150.72999572753906,95744600.0,148.9446258544922
151.5500030517578,146.58999633789062,148.14999389648438,146.8300018310547,37169200.0,145.09083557128906
157.22999572753906,146.72000122070312,148.3000030517578,157.1699981689453,58582500.0,155.308349609375
156.77000427246094,150.07000732421875,155.83999633789062,156.14999389648438,53117100.0,154.30044555664062
158.52000427246094,154.5500030517578,157.5,156.22999572753906,42291400.0,154.37948608398438
159.36000061035156,156.47999572753906,158.52999877929688,157.74000549316406,35003500.0,155.87161254882812
158.85000610351562,154.22999572753906,154.88999938964844,157.9199981689453,37039700.0,156.0494842529297
145.72000122070312,142.0,143.97999572753906,142.19000244140625,91312200.0,140.50579833984375
148.5500030517578,143.8000030517578,144.52999877929688,148.25999450683594,58607100.0,146.50389099121094
148.8300018310547,145.89999389648438,148.6999969482422,147.92999267578125,54777800.0,146.1778106689453
151.82000732421875,148.52000427246094,149.55999755859375,150.75,41025300.0,148.96438598632812
154.52999877929688,149.6300048828125,151.2899932861328,153.30999755859375,45099100.0,151.4940643310547
153.97000122070312,150.86000061035156,152.5,153.8000030517578,35780700.0,151.978271484375
153.6999969482422,151.50999450683594,152.8800048828125,152.2899932861328,27023200.0,150.4861602783203
151.27000427246094,149.22000122070312,150.85000610351562,150.0,32439200.0,148.22328186035156
153.38999938964844,150.0500030517578,150.27000427246094,153.07000732421875,28710900.0,151.25692749023438
155.8800048828125,153.0,153.0800018310547,154.94000244140625,30569700.0,153.1047821044922
157.66000366210938,153.25999450683594,154.1999969482422,155.86000061035156,29821200.0,154.01388549804688
157.8800048828125,155.97999572753906,157.5,156.82000732421875,33751000.0,154.96249389648438
156.72999572753906,152.6199951171875,156.41000366210938,153.3000030517578,30394000.0,151.4842071533203
155.13999938964844,151.6999969482422,154.14999389648438,153.9199981689453,23130600.0,152.0968475341797
154.47999572753906,151.74000549316406,154.11000061035156,152.6999969482422,25441500.0,150.89129638671875
158.1300048828125,154.32000732421875,155.47999572753906,157.75999450683594,33535500.0,155.891357421875
156.3300018310547,153.66000366210938,155.7899932861328,156.3000030517578,26192100.0,154.4486541748047
158.1300048828125,154.11000061035156,156.25,154.67999267578125,41587200.0,152.84783935546875
166.14999389648438,160.22999572753906,163.25,165.25,61109800.0,163.2926483154297
169.0,164.55999755859375,166.11000061035156,166.44000244140625,40739600.0,164.46856689453125
168.97999572753906,165.92999267578125,166.9600067138672,166.52000427246094,32668100.0,164.547607421875
171.66000366210938,167.27999877929688,167.41000366210938,171.25,31495500.0,169.22158813476562
175.0800018310547,172.35000610351562,172.86000061035156,174.17999267578125,36101600.0,172.1168670654297
175.57000732421875,172.85000610351562,174.64999389648438,174.24000549316406,28239600.0,172.17616271972656
173.94000244140625,170.33999633789062,172.39999389648438,170.94000244140625,31741700.0,168.91526794433594
170.66000366210938,168.4199981689453,168.99000549316406,170.41000366210938,23820000.0,169.1137237548828
171.2100067138672,169.25,171.0500030517578,169.42999267578125,20993400.0,168.14117431640625
171.0,169.6999969482422,170.10000610351562,170.88999938964844,22283500.0,169.59007263183594
172.47999572753906,169.9199981689453,171.38999938964844,170.17999267578125,22490200.0,168.88546752929688
171.25999450683594,169.3800048828125,169.7100067138672,170.8000030517578,21835700.0,169.5007781982422
171.6999969482422,169.75,171.25,170.4199981689453,24626800.0,169.1236572265625
171.44000244140625,169.49000549316406,169.7100067138672,170.92999267578125,18972800.0,169.6297607421875
173.32000732421875,170.99000549316406,171.19000244140625,172.02999877929688,26114400.0,170.72140502929688
172.3699951171875,170.3000030517578,171.8000030517578,171.05999755859375,17249700.0,169.7587890625
173.0,171.3800048828125,171.5800018310547,172.97000122070312,18913200.0,171.6542510986328
175.8699951171875,173.9499969482422,174.16000366210938,174.22999572753906,21873400.0,172.90467834472656
175.3000030517578,173.1699981689453,173.7100067138672,174.3300018310547,17070200.0,173.00392150878906
175.0,172.72999572753906,173.2100067138672,174.8699951171875,27835400.0,173.539794921875
174.91000366210938,172.9199981689453,174.32000732421875,173.14999389648438,28215400.0,171.8328857421875
175.14999389648438,172.88999938964844,174.27999877929688,174.97000122070312,25886200.0,173.6390380859375
177.75,173.97000122070312,175.69000244140625,175.85000610351562,27436200.0,174.51235961914062
176.0,174.5399932861328,175.94000244140625,175.52999877929688,19737400.0,174.1947784423828
175.49000549316406,173.94000244140625,174.6699981689453,174.52000427246094,20810400.0,173.19247436523438
174.44000244140625,172.02000427246094,173.8699951171875,172.5,24796400.0,171.18783569335938
173.07000732421875,169.5,170.32000732421875,172.91000366210938,23999400.0,171.59471130371094
179.1199951171875,175.35000610351562,175.49000549316406,178.89999389648438,32011000.0,177.5391387939453
182.6699981689453,179.3699951171875,180.0,180.91000366210938,32467600.0,179.53387451171875
183.3000030517578,180.9199981689453,182.25,181.7100067138672,31032500.0,180.32777404785156
184.10000610351562,182.55999755859375,183.89999389648438,183.72999572753906,23579500.0,182.3323974609375
187.3300018310547,183.74000549316406,184.85000610351562,186.1199951171875,39042900.0,184.7042236328125
188.38999938964844,185.7899932861328,185.8000030517578,188.02000427246094,26219800.0,186.58978271484375
188.99000549316406,185.9199981689453,188.35000610351562,186.52999877929688,31646400.0,185.11111450195312
189.49000549316406,184.72999572753906,186.22999572753906,188.16000366210938,31035200.0,186.7287139892578
196.3300018310547,189.80999755859375,190.02000427246094,195.08999633789062,51034200.0,193.60598754882812
197.69000244140625,190.77999877929688,195.33999633789062,191.0500030517578,42407700.0,189.5967254638672
191.97999572753906,186.60000610351562,191.50999450683594,188.74000549316406,43845300.0,187.30429077148438
192.8800048828125,184.5800018310547,191.66000366210938,186.7899932861328,49800500.0,185.36912536621094
189.75999450683594,186.5500030517578,188.75,188.47000122070312,29848400.0,187.03634643554688
189.55999755859375,187.52999877929688,188.9499969482422,188.72000122070312,20780400.0,187.28443908691406
190.0800018310547,188.5399932861328,189.8300018310547,189.9499969482422,23564000.0,188.5050811767578
191.67999267578125,188.3800048828125,191.63999938964844,191.24000549316406,27862000.0,189.7852783203125
194.4600067138672,191.0500030517578,191.08999633789062,194.02000427246094,22765700.0,192.5441436767578
196.5,193.14999389648438,193.25,195.35000610351562,23271800.0,193.86402893066406
196.3699951171875,193.13999938964844,194.7899932861328,195.69000244140625,19114300.0,194.20143127441406
197.10000610351562,195.92999267578125,196.4499969482422,197.0,18526600.0,195.50146484375
200.22999572753906,196.33999633789062,196.4199981689453,200.10000610351562,25881700.0,198.577880859375
202.85000610351562,199.22999572753906,200.32000732421875,199.5,35768200.0,197.98245239257812
200.74000549316406,198.17999267578125,198.67999267578125,200.6199951171875,21695300.0,199.0939178466797
201.0,198.44000244140625,200.85000610351562,198.9499969482422,20900800.0,197.43663024902344
200.13999938964844,196.2100067138672,199.1999969482422,198.8699951171875,27760700.0,197.35723876953125
199.85000610351562,198.00999450683594,198.5800018310547,199.22999572753906,17536600.0,197.71449279785156
201.3699951171875,198.55999755859375,199.4600067138672,199.25,25696400.0,197.73434448242188
203.3800048828125,198.61000061035156,199.5399932861328,203.1300048828125,28906800.0,201.5848388671875
204.14999389648438,202.52000427246094,203.1199951171875,203.86000061035156,24195800.0,202.30929565429688
204.94000244140625,202.33999633789062,202.8300018310547,204.52999877929688,19439500.0,202.9741973876953
207.75,203.89999389648438,204.42999267578125,207.47999572753906,23323000.0,205.90174865722656
208.47999572753906,207.0500030517578,207.36000061035156,207.16000366210938,17540600.0,205.5841827392578
207.75999450683594,205.1199951171875,206.8300018310547,205.27999877929688,18543200.0,203.71849060058594
205.0,202.1199951171875,204.89999389648438,204.3000030517578,18649100.0,202.74594116210938
205.97000122070312,203.86000061035156,204.39999389648438,204.61000061035156,22204700.0,203.0535888671875
203.39999389648438,199.11000061035156,203.05999755859375,200.6699981689453,46534900.0,199.14353942871094
215.30999755859375,209.22999572753906,209.8800048828125,210.52000427246094,64827300.0,208.9186248779297
212.64999389648438,208.1300048828125,209.83999633789062,209.14999389648438,31996300.0,207.55905151367188
211.83999633789062,210.22999572753906,210.88999938964844,211.75,20892400.0,210.13926696777344
208.83999633789062,203.5,204.2899932861328,208.47999572753906,32443100.0,206.89413452148438
207.4199981689453,200.8300018310547,205.8800048828125,202.86000061035156,38763700.0,201.31689453125
205.33999633789062,201.75,201.89999389648438,202.89999389648438,26339500.0,201.35658264160156
201.67999267578125,196.66000366210938,200.39999389648438,200.72000122070312,34908600.0,199.19317626953125
198.85000610351562,192.77000427246094,197.4199981689453,197.17999267578125,41208700.0,196.43365478515625
189.47999572753906,182.85000610351562,187.7100067138672,185.72000122070312,57430600.0,185.0170440673828
189.6999969482422,185.41000366210938,186.41000366210938,188.66000366210938,36529700.0,187.94590759277344
191.75,186.02000427246094,186.27000427246094,190.9199981689453,26544700.0,190.19735717773438
192.47000122070312,188.83999633789062,189.91000366210938,190.0800018310547,33031400.0,189.36053466796875
190.89999389648438,186.75999450683594,186.92999267578125,189.0,32879100.0,188.2846221923828
184.35000610351562,180.27999877929688,183.52000427246094,183.08999633789062,38612300.0,182.39698791503906
188.0,184.6999969482422,185.22000122070312,186.60000610351562,28364800.0,185.89370727539062
185.7100067138672,182.5500030517578,184.66000366210938,182.77999877929688,29748600.0,182.08816528320312
180.5399932861328,177.80999755859375,179.8000030517578,179.66000366210938,36529700.0,178.97998046875
182.13999938964844,178.6199951171875,180.1999969482422,178.97000122070312,23714700.0,178.29258728027344
180.58999633789062,177.91000366210938,178.9199981689453,178.22999572753906,27948200.0,177.55538940429688
179.35000610351562,176.0,176.4199981689453,177.3800048828125,28481200.0,176.70860290527344
179.22999572753906,176.6699981689453,177.9499969482422,178.3000030517578,21218400.0,177.6251220703125
177.99000549316406,174.99000549316406,176.22999572753906,175.07000732421875,27043600.0,174.4073486328125
177.9199981689453,170.27000427246094,175.60000610351562,173.3000030517578,40396100.0,172.64404296875
179.8300018310547,174.52000427246094,175.44000244140625,179.63999938964844,30968000.0,178.96005249023438
184.99000549316406,181.13999938964844,184.27999877929688,182.5399932861328,29773400.0,181.84906005859375
185.47000122070312,182.14999389648438,183.0800018310547,185.22000122070312,22526300.0,184.51893615722656
191.9199981689453,185.77000427246094,186.50999450683594,190.14999389648438,30684400.0,189.43026733398438
195.3699951171875,191.6199951171875,191.80999755859375,192.5800018310547,26220900.0,191.85107421875
196.0,193.60000610351562,194.86000061035156,194.80999755859375,26932900.0,194.0726318359375
195.97000122070312,193.38999938964844,193.9499969482422,194.19000244140625,18253200.0,193.45498657226562
196.7899932861328,193.60000610351562,194.6999969482422,194.14999389648438,21674600.0,193.4151153564453
193.58999633789062,190.3000030517578,191.5500030517578,192.74000549316406,18761500.0,192.01046752929688
194.9600067138672,192.1699981689453,192.89999389648438,193.88999938964844,14669100.0,193.15611267089844
200.2899932861328,195.2100067138672,196.0500030517578,198.4499969482422,26551000.0,197.6988525390625
199.8800048828125,197.30999755859375,199.67999267578125,197.8699951171875,21124200.0,197.1210479736328
200.61000061035156,198.02999877929688,200.3699951171875,199.4600067138672,21514000.0,198.7050323486328
200.85000610351562,198.14999389648438,198.8000030517578,198.77999877929688,47800600.0,198.02760314941406
200.16000366210938,198.1699981689453,198.5399932861328,198.5800018310547,18220400.0,197.828369140625
199.25999450683594,195.2899932861328,198.42999267578125,195.57000732421875,21070300.0,194.8297576904297
200.99000549316406,197.35000610351562,197.77000427246094,199.8000030517578,26067500.0,199.0437469482422
201.57000732421875,199.57000732421875,200.2899932861328,199.74000549316406,20899700.0,198.98397827148438
199.5,197.0500030517578,198.67999267578125,197.9199981689453,31110600.0,197.1708526611328
204.49000549316406,200.64999389648438,203.1699981689453,201.5500030517578,27253000.0,200.78712463378906
203.1300048828125,201.36000061035156,201.41000366210938,202.72999572753906,16935200.0,201.962646484375
204.44000244140625,202.69000244140625,203.27999877929688,204.41000366210938,11362000.0,203.63629150390625
205.0800018310547,202.89999389648438,203.35000610351562,204.22999572753906,17265500.0,203.45697021484375
201.39999389648438,198.41000366210938,200.80999755859375,200.02000427246094,25338600.0,199.26290893554688
201.50999450683594,198.80999755859375,199.1999969482422,201.24000549316406,20578000.0,200.47830200195312
203.72999572753906,201.55999755859375,201.85000610351562,203.22999572753906,17897100.0,202.46075439453125
204.38999938964844,201.7100067138672,203.30999755859375,201.75,20191800.0,200.98635864257812
204.0,202.1999969482422,202.4499969482422,203.3000030517578,17595200.0,202.53050231933594
205.8699951171875,204.0,204.08999633789062,205.2100067138672,16947400.0,204.4332733154297
206.11000061035156,203.5,204.58999633789062,204.5,16866800.0,203.7259521484375
205.08999633789062,203.27000427246094,204.0500030517578,203.35000610351562,14107500.0,202.58030700683594
205.8800048828125,203.6999969482422,204.0,205.66000366210938,18540600.0,204.88156127929688
206.5,202.36000061035156,205.7899932861328,202.58999633789062,20929300.0,201.82318115234375
207.22999572753906,203.61000061035156,203.64999389648438,207.22000122070312,22277900.0,206.43565368652344
208.91000366210938,207.2899932861328,208.4600067138672,208.83999633789062,18355200.0,208.0495147705078
209.14999389648438,207.1699981689453,207.6699981689453,208.6699981689453,14991600.0,207.8801727294922
209.24000549316406,206.72999572753906,208.88999938964844,207.02000427246094,13909600.0,206.23641967773438
209.72999572753906,207.13999938964844,207.47999572753906,207.74000549316406,17618900.0,206.9536895751953
210.63999938964844,208.44000244140625,208.4600067138672,209.67999267578125,21673400.0,208.88633728027344
210.16000366210938,207.30999755859375,208.75999450683594,208.77999877929688,33935700.0,207.98974609375
221.3699951171875,211.3000030517578,216.4199981689453,213.0399932861328,69281400.0,212.23362731933594
218.02999877929688,206.74000549316406,213.89999389648438,208.42999267578125,54017900.0,207.6410675048828
206.42999267578125,201.6300048828125,205.52999877929688,204.02000427246094,40862100.0,203.24777221679688
198.64999389648438,192.5800018310547,197.99000549316406,193.33999633789062,52393000.0,192.60818481445312
198.07000732421875,194.0399932861328,196.30999755859375,197.0,35824800.0,196.25433349609375
199.55999755859375,193.82000732421875,195.41000366210938,199.0399932861328,33364400.0,198.28660583496094
203.52999877929688,199.38999938964844,200.1999969482422,203.42999267578125,27009500.0,202.6599884033203
202.75999450683594,199.2899932861328,201.3000030517578,200.99000549316406,24619700.0,200.99000549316406
202.0500030517578,199.14999389648438,199.6199951171875,200.47999572753906,22481900.0,200.47999572753906
212.13999938964844,200.47999572753906,201.02000427246094,208.97000122070312,47218500.0,208.97000122070312
206.44000244140625,202.58999633789062,203.16000366210938,202.75,36547400.0,202.75
205.13999938964844,199.6699981689453,203.4600067138672,201.74000549316406,27227400.0,201.74000549316406
207.16000366210938,203.83999633789062,204.27999877929688,206.5,27620400.0,206.5
212.72999572753906,210.02999877929688,210.6199951171875,210.35000610351562,24413600.0,210.35000610351562
213.35000610351562,210.32000732421875,210.8800048828125,210.36000061035156,26884300.0,210.36000061035156
213.64999389648438,211.60000610351562,212.99000549316406,212.63999938964844,21535400.0,212.63999938964844
214.44000244140625,210.75,213.19000244140625,212.4600067138672,22253700.0,212.4600067138672
212.0500030517578,201.0,209.42999267578125,202.63999938964844,46818000.0,202.63999938964844
207.19000244140625,205.05999755859375,205.86000061035156,206.49000549316406,26043600.0,206.49000549316406
208.5500030517578,203.52999877929688,207.86000061035156,204.16000366210938,25873300.0,204.16000366210938
205.72000122070312,203.32000732421875,204.10000610351562,205.52999877929688,15938800.0,205.52999877929688
209.32000732421875,206.66000366210938,208.5,209.00999450683594,20990500.0,209.00999450683594
210.4499969482422,207.1999969482422,210.16000366210938,208.74000549316406,21143400.0,208.74000549316406
206.97999572753906,204.22000122070312,206.42999267578125,205.6999969482422,20023000.0,205.6999969482422
209.47999572753906,207.32000732421875,208.38999938964844,209.19000244140625,19188100.0,209.19000244140625
213.97000122070312,211.50999450683594,212.0,213.27999877929688,23913700.0,213.27999877929688
214.4199981689453,212.50999450683594,214.0500030517578,213.25999450683594,19362300.0,213.25999450683594
216.44000244140625,211.07000732421875,214.83999633789062,214.1699981689453,27309400.0,214.1699981689453
216.77999877929688,211.7100067138672,213.86000061035156,216.6999969482422,31777900.0,216.6999969482422
223.7100067138672,217.72999572753906,218.07000732421875,223.58999633789062,44289600.0,223.58999633789062
226.4199981689453,222.86000061035156,224.8000030517578,223.08999633789062,32226700.0,223.08999633789062
220.7899932861328,217.02000427246094,220.0,218.75,39763300.0,218.75
220.1300048828125,217.55999755859375,217.72999572753906,219.89999389648438,21158100.0,219.89999389648438
220.82000732421875,219.1199951171875,219.9600067138672,220.6999969482422,18318700.0,220.6999969482422
222.85000610351562,219.44000244140625,221.05999755859375,222.77000427246094,25340000.0,222.77000427246094
223.75999450683594,220.3699951171875,222.00999450683594,220.9600067138672,22060600.0,220.9600067138672
222.55999755859375,217.47000122070312,221.3800048828125,217.72999572753906,55413100.0,217.72999572753906
219.83999633789062,217.64999389648438,218.9499969482422,218.72000122070312,19165500.0,218.72000122070312
222.49000549316406,217.19000244140625,221.02999877929688,217.67999267578125,31190800.0,217.67999267578125
221.5,217.13999938964844,218.5500030517578,221.02999877929688,21903400.0,221.02999877929688
220.94000244140625,218.8300018310547,220.0,219.88999938964844,18833500.0,219.88999938964844
220.9600067138672,217.27999877929688,220.5399932861328,218.82000732421875,25352000.0,218.82000732421875
224.5800018310547,220.7899932861328,220.89999389648438,223.97000122070312,25977400.0,223.97000122070312
228.22000122070312,224.1999969482422,225.07000732421875,224.58999633789062,34805800.0,224.58999633789062
223.5800018310547,217.92999267578125,223.05999755859375,218.9600067138672,34612300.0,218.9600067138672
220.9600067138672,215.1300048828125,218.42999267578125,220.82000732421875,28606500.0,220.82000732421875
227.49000549316406,223.88999938964844,225.63999938964844,227.00999450683594,34619700.0,227.00999450683594
229.92999267578125,225.83999633789062,226.27000427246094,227.05999755859375,30576500.0,227.05999755859375
228.05999755859375,224.3300018310547,225.82000732421875,224.39999389648438,27955000.0,224.39999389648438
227.7899932861328,225.63999938964844,227.02999877929688,227.02999877929688,18692600.0,227.02999877929688
230.44000244140625,227.3000030517578,227.92999267578125,230.08999633789062,28253400.0,230.08999633789062
237.63999938964844,232.30999755859375,232.9499969482422,236.2100067138672,41698900.0,236.2100067138672
238.1300048828125,234.6699981689453,234.89999389648438,235.8699951171875,24106900.0,235.8699951171875
237.64999389648438,234.8800048828125,236.38999938964844,235.32000732421875,21840000.0,235.32000732421875
235.24000549316406,233.1999969482422,233.3699951171875,234.3699951171875,18475800.0,234.3699951171875
236.14999389648438,233.52000427246094,235.08999633789062,235.27999877929688,16896300.0,235.27999877929688
237.5800018310547,234.2899932861328,234.58999633789062,236.41000366210938,24358400.0,236.41000366210938
240.99000549316406,237.32000732421875,237.52000427246094,240.50999450683594,21811800.0,240.50999450683594
242.1999969482422,239.6199951171875,241.16000366210938,239.9600067138672,20573400.0,239.9600067138672
243.24000549316406,241.22000122070312,242.10000610351562,243.17999267578125,18957200.0,243.17999267578125
244.8000030517578,241.80999755859375,244.50999450683594,243.5800018310547,17318800.0,243.5800018310547
246.72999572753906,242.8800048828125,243.16000366210938,246.5800018310547,18330500.0,246.5800018310547
249.25,246.72000122070312,247.4199981689453,249.0500030517578,24112500.0,249.0500030517578
249.75,242.57000732421875,248.97000122070312,243.2899932861328,35660100.0,243.2899932861328
245.3000030517578,241.2100067138672,244.75999450683594,243.25999450683594,30950600.0,243.25999450683594
249.16900634765625,243.25999450683594,247.24000549316406,248.75999450683594,30256901.0,248.75999450683594
